date,start_station_cluster,rideable_type,trip_count
2022/10/26,1,classic_bike,29
2022/10/26,1,electric_bike,12
2022/10/26,2,classic_bike,106
2022/10/26,3,classic_bike,316
2022/10/26,3,electric_bike,587
2022/10/26,4,classic_bike,57
2022/10/26,4,electric_bike,112
2022/10/26,5,classic_bike,4
2022/10/26,6,classic_bike,9
2022/10/26,6,electric_bike,25
2022/10/26,7,classic_bike,190
2022/10/26,7,electric_bike,432
2022/10/26,8,classic_bike,12
2022/10/26,8,electric_bike,19
2022/10/26,9,classic_bike,122
2022/10/26,10,classic_bike,50
2022/10/26,11,classic_bike,497
2022/10/26,11,electric_bike,759
2022/10/26,12,classic_bike,72
2022/10/26,13,classic_bike,42
2022/10/26,13,electric_bike,12
2022/10/26,14,classic_bike,145
2022/10/26,15,classic_bike,7
2022/10/26,15,electric_bike,7
2022/10/26,16,classic_bike,559
2022/10/26,16,electric_bike,992
2022/10/26,17,classic_bike,254
2022/10/26,17,electric_bike,1639
2022/10/26,18,classic_bike,128
2022/10/26,18,electric_bike,398
2022/10/26,19,classic_bike,99
2022/10/26,19,electric_bike,28
2022/10/27,0,classic_bike,588
2022/10/27,0,electric_bike,803
2022/10/27,1,classic_bike,25
2022/10/27,1,electric_bike,12
2022/10/27,2,classic_bike,116
2022/10/27,3,classic_bike,342
2022/10/27,3,electric_bike,583
2022/10/27,4,classic_bike,59
2022/10/27,4,electric_bike,127
2022/10/27,5,classic_bike,4
2022/10/27,6,classic_bike,6
2022/10/27,6,electric_bike,18
2022/10/27,7,classic_bike,200
2022/10/27,7,electric_bike,454
2022/10/27,8,classic_bike,10
2022/10/27,8,electric_bike,22
2022/10/27,9,classic_bike,150
2022/10/27,10,classic_bike,50
2022/10/27,11,classic_bike,566
2022/10/27,11,electric_bike,769
2022/10/27,12,classic_bike,84
2022/10/27,13,classic_bike,50
2022/10/27,13,electric_bike,20
2022/10/27,14,classic_bike,192
2022/10/27,15,classic_bike,9
2022/10/27,15,electric_bike,6
2022/10/27,16,classic_bike,670
2022/10/27,16,electric_bike,1080
2022/10/27,17,classic_bike,295
2022/10/27,17,electric_bike,1840
2022/10/27,18,classic_bike,132
2022/10/27,18,electric_bike,493
2022/10/27,19,classic_bike,63
2022/10/27,19,electric_bike,18
2022/10/28,0,classic_bike,414
2022/10/28,0,electric_bike,618
2022/10/28,1,classic_bike,16
2022/10/28,1,electric_bike,10
2022/10/28,2,classic_bike,105
2022/10/28,3,classic_bike,266
2022/10/28,3,electric_bike,652
2022/10/28,4,classic_bike,71
2022/10/28,4,electric_bike,113
2022/10/28,5,classic_bike,2
2022/10/28,6,classic_bike,5
2022/10/28,6,electric_bike,20
2022/10/28,7,classic_bike,181
2022/10/28,7,electric_bike,459
2022/10/28,8,classic_bike,5
2022/10/28,8,electric_bike,13
2022/10/28,9,classic_bike,135
2022/10/28,10,classic_bike,79
2022/10/28,11,classic_bike,504
2022/10/28,11,electric_bike,726
2022/10/28,12,classic_bike,57
2022/10/28,13,classic_bike,25
2022/10/28,13,electric_bike,15
2022/10/28,14,classic_bike,204
2022/10/28,15,classic_bike,8
2022/10/28,15,electric_bike,6
2022/10/28,16,classic_bike,532
2022/10/28,16,electric_bike,868
2022/10/28,17,classic_bike,236
2022/10/28,17,electric_bike,1551
2022/10/28,18,classic_bike,129
2022/10/28,18,electric_bike,389
2022/10/28,19,classic_bike,38
2022/10/28,19,electric_bike,27
2022/10/29,0,classic_bike,260
2022/10/29,0,electric_bike,451
2022/10/29,1,classic_bike,11
2022/10/29,1,electric_bike,14
2022/10/29,2,classic_bike,93
2022/10/29,3,classic_bike,285
2022/10/29,3,electric_bike,647
2022/10/29,4,classic_bike,82
2022/10/29,4,electric_bike,196
2022/10/29,5,classic_bike,2
2022/10/29,6,classic_bike,6
2022/10/29,6,electric_bike,15
2022/10/29,7,classic_bike,245
2022/10/29,7,electric_bike,501
2022/10/29,8,classic_bike,5
2022/10/29,8,electric_bike,16
2022/10/29,9,classic_bike,136
2022/10/29,10,classic_bike,61
2022/10/29,11,classic_bike,367
2022/10/29,11,electric_bike,587
2022/10/29,12,classic_bike,51
2022/10/29,13,classic_bike,26
2022/10/29,13,electric_bike,16
2022/10/29,14,classic_bike,231
2022/10/29,15,classic_bike,6
2022/10/29,15,electric_bike,4
2022/10/29,16,classic_bike,398
2022/10/29,16,electric_bike,620
2022/10/29,17,classic_bike,243
2022/10/29,17,electric_bike,1769
2022/10/29,18,classic_bike,192
2022/10/29,18,electric_bike,412
2022/10/29,19,classic_bike,88
2022/10/29,19,electric_bike,29
2022/10/30,0,classic_bike,258
2022/10/30,0,electric_bike,359
2022/10/30,1,classic_bike,16
2022/10/30,1,electric_bike,8
2022/10/30,2,classic_bike,72
2022/10/30,3,classic_bike,276
2022/10/30,3,electric_bike,575
2022/10/30,4,classic_bike,51
2022/10/30,4,electric_bike,124
2022/10/30,5,classic_bike,1
2022/10/30,6,classic_bike,1
2022/10/30,6,electric_bike,15
2022/10/30,7,classic_bike,202
2022/10/30,7,electric_bike,424
2022/10/30,8,classic_bike,15
2022/10/30,8,electric_bike,21
2022/10/30,9,classic_bike,81
2022/10/30,10,classic_bike,44
2022/10/30,11,classic_bike,366
2022/10/30,11,electric_bike,541
2022/10/30,12,classic_bike,63
2022/10/30,13,classic_bike,34
2022/10/30,13,electric_bike,23
2022/10/30,14,classic_bike,143
2022/10/30,15,classic_bike,3
2022/10/30,15,electric_bike,6
2022/10/30,16,classic_bike,330
2022/10/30,16,electric_bike,504
2022/10/30,17,classic_bike,176
2022/10/30,17,electric_bike,1400
2022/10/30,18,classic_bike,159
2022/10/30,18,electric_bike,399
2022/10/30,19,classic_bike,38
2022/10/30,19,electric_bike,24
2022/10/31,0,classic_bike,392
2022/10/31,0,electric_bike,551
2022/10/31,1,classic_bike,18
2022/10/31,1,electric_bike,18
2022/10/31,2,classic_bike,94
2022/10/31,3,classic_bike,272
2022/10/31,3,electric_bike,480
2022/10/31,4,classic_bike,35
2022/10/31,4,electric_bike,93
2022/10/31,5,classic_bike,5
2022/10/31,6,classic_bike,11
2022/10/31,6,electric_bike,20
2022/10/31,7,classic_bike,163
2022/10/31,7,electric_bike,365
2022/10/31,8,classic_bike,9
2022/10/31,8,electric_bike,8
2022/10/31,9,classic_bike,98
2022/10/31,10,classic_bike,51
2022/10/31,11,classic_bike,404
2022/10/31,11,electric_bike,632
2022/10/31,12,classic_bike,40
2022/10/31,13,classic_bike,22
2022/10/31,13,electric_bike,22
2022/10/31,14,classic_bike,177
2022/10/31,15,classic_bike,5
2022/10/31,15,electric_bike,10
2022/10/31,16,classic_bike,466
2022/10/31,16,electric_bike,800
2022/10/31,17,classic_bike,237
2022/10/31,17,electric_bike,1251
2022/10/31,18,classic_bike,111
2022/10/31,18,electric_bike,300
2022/10/31,19,classic_bike,66
2022/10/31,19,electric_bike,29
2022/11/1,0,classic_bike,361
2022/11/1,0,electric_bike,553
2022/11/1,1,classic_bike,18
2022/11/1,1,electric_bike,16
2022/11/1,2,classic_bike,79
2022/11/1,3,classic_bike,239
2022/11/1,3,electric_bike,420
2022/11/1,4,classic_bike,41
2022/11/1,4,electric_bike,76
2022/11/1,5,classic_bike,1
2022/11/1,6,classic_bike,10
2022/11/1,6,electric_bike,11
2022/11/1,7,classic_bike,124
2022/11/1,7,electric_bike,289
2022/11/1,8,classic_bike,4
2022/11/1,8,electric_bike,14
2022/11/1,9,classic_bike,79
2022/11/1,10,classic_bike,46
2022/11/1,11,classic_bike,370
2022/11/1,11,electric_bike,560
2022/11/1,12,classic_bike,46
2022/11/1,13,classic_bike,24
2022/11/1,13,electric_bike,9
2022/11/1,14,classic_bike,107
2022/11/1,15,classic_bike,3
2022/11/1,16,classic_bike,388
2022/11/1,16,electric_bike,761
2022/11/1,17,classic_bike,199
2022/11/1,17,electric_bike,1188
2022/11/1,18,classic_bike,88
2022/11/1,18,electric_bike,285
2022/11/1,19,classic_bike,56
2022/11/1,19,electric_bike,17
2022/11/2,0,classic_bike,457
2022/11/2,0,electric_bike,642
2022/11/2,1,classic_bike,10
2022/11/2,1,electric_bike,14
2022/11/2,2,classic_bike,86
2022/11/2,3,classic_bike,277
2022/11/2,3,electric_bike,536
2022/11/2,4,classic_bike,44
2022/11/2,4,electric_bike,97
2022/11/2,5,classic_bike,2
2022/11/2,6,classic_bike,4
2022/11/2,6,electric_bike,21
2022/11/2,7,classic_bike,147
2022/11/2,7,electric_bike,387
2022/11/2,8,classic_bike,5
2022/11/2,8,electric_bike,12
2022/11/2,9,classic_bike,107
2022/11/2,10,classic_bike,62
2022/11/2,11,classic_bike,423
2022/11/2,11,electric_bike,703
2022/11/2,12,classic_bike,57
2022/11/2,13,classic_bike,23
2022/11/2,13,electric_bike,15
2022/11/2,14,classic_bike,156
2022/11/2,15,classic_bike,2
2022/11/2,15,electric_bike,7
2022/11/2,16,classic_bike,499
2022/11/2,16,electric_bike,922
2022/11/2,17,classic_bike,298
2022/11/2,17,electric_bike,1517
2022/11/2,18,classic_bike,148
2022/11/2,18,electric_bike,390
2022/11/2,19,classic_bike,55
2022/11/2,19,electric_bike,28
2022/11/3,0,classic_bike,471
2022/11/3,0,electric_bike,646
2022/11/3,1,classic_bike,15
2022/11/3,1,electric_bike,6
2022/11/3,2,classic_bike,103
2022/11/3,3,classic_bike,259
2022/11/3,3,electric_bike,482
2022/11/3,4,classic_bike,46
2022/11/3,4,electric_bike,112
2022/11/3,5,classic_bike,1
2022/11/3,6,classic_bike,9
2022/11/3,6,electric_bike,19
2022/11/3,7,classic_bike,157
2022/11/3,7,electric_bike,375
2022/11/3,8,classic_bike,7
2022/11/3,8,electric_bike,11
2022/11/3,9,classic_bike,139
2022/11/3,10,classic_bike,46
2022/11/3,11,classic_bike,481
2022/11/3,11,electric_bike,714
2022/11/3,12,classic_bike,52
2022/11/3,13,classic_bike,35
2022/11/3,13,electric_bike,21
2022/11/3,14,classic_bike,172
2022/11/3,15,classic_bike,3
2022/11/3,15,electric_bike,10
2022/11/3,16,classic_bike,609
2022/11/3,16,electric_bike,971
2022/11/3,17,classic_bike,287
2022/11/3,17,electric_bike,1606
2022/11/3,18,classic_bike,156
2022/11/3,18,electric_bike,364
2022/11/3,19,classic_bike,69
2022/11/3,19,electric_bike,27
2022/11/4,0,classic_bike,436
2022/11/4,0,electric_bike,648
2022/11/4,1,classic_bike,10
2022/11/4,1,electric_bike,15
2022/11/4,2,classic_bike,93
2022/11/4,3,classic_bike,264
2022/11/4,3,electric_bike,540
2022/11/4,4,classic_bike,55
2022/11/4,4,electric_bike,141
2022/11/4,5,classic_bike,1
2022/11/4,6,classic_bike,6
2022/11/4,6,electric_bike,17
2022/11/4,7,classic_bike,159
2022/11/4,7,electric_bike,430
2022/11/4,8,classic_bike,11
2022/11/4,8,electric_bike,11
2022/11/4,9,classic_bike,127
2022/11/4,10,classic_bike,52
2022/11/4,11,classic_bike,433
2022/11/4,11,electric_bike,662
2022/11/4,12,classic_bike,63
2022/11/4,13,classic_bike,30
2022/11/4,13,electric_bike,14
2022/11/4,14,classic_bike,175
2022/11/4,15,classic_bike,6
2022/11/4,15,electric_bike,5
2022/11/4,16,classic_bike,526
2022/11/4,16,electric_bike,832
2022/11/4,17,classic_bike,253
2022/11/4,17,electric_bike,1413
2022/11/4,18,classic_bike,175
2022/11/4,18,electric_bike,432
2022/11/4,19,classic_bike,67
2022/11/4,19,electric_bike,33
2022/11/5,0,classic_bike,335
2022/11/5,0,electric_bike,321
2022/11/5,1,classic_bike,13
2022/11/5,1,electric_bike,14
2022/11/5,2,classic_bike,53
2022/11/5,3,classic_bike,213
2022/11/5,3,electric_bike,445
2022/11/5,4,classic_bike,30
2022/11/5,4,electric_bike,59
2022/11/5,5,classic_bike,1
2022/11/5,6,classic_bike,3
2022/11/5,6,electric_bike,10
2022/11/5,7,classic_bike,125
2022/11/5,7,electric_bike,267
2022/11/5,8,classic_bike,4
2022/11/5,8,electric_bike,19
2022/11/5,9,classic_bike,69
2022/11/5,10,classic_bike,45
2022/11/5,11,classic_bike,370
2022/11/5,11,electric_bike,445
2022/11/5,12,classic_bike,39
2022/11/5,13,classic_bike,23
2022/11/5,13,electric_bike,17
2022/11/5,14,classic_bike,124
2022/11/5,15,classic_bike,1
2022/11/5,15,electric_bike,10
2022/11/5,16,classic_bike,347
2022/11/5,16,electric_bike,440
2022/11/5,17,classic_bike,131
2022/11/5,17,electric_bike,1052
2022/11/5,18,classic_bike,109
2022/11/5,18,electric_bike,353
2022/11/5,19,classic_bike,52
2022/11/5,19,electric_bike,17
2022/11/6,0,classic_bike,322
2022/11/6,0,electric_bike,323
2022/11/6,1,classic_bike,23
2022/11/6,1,electric_bike,7
2022/11/6,2,classic_bike,66
2022/11/6,3,classic_bike,194
2022/11/6,3,electric_bike,440
2022/11/6,4,classic_bike,65
2022/11/6,4,electric_bike,127
2022/11/6,6,classic_bike,8
2022/11/6,6,electric_bike,19
2022/11/6,7,classic_bike,175
2022/11/6,7,electric_bike,355
2022/11/6,8,classic_bike,3
2022/11/6,8,electric_bike,9
2022/11/6,9,classic_bike,108
2022/11/6,10,classic_bike,42
2022/11/6,11,classic_bike,393
2022/11/6,11,electric_bike,439
2022/11/6,12,classic_bike,35
2022/11/6,13,classic_bike,24
2022/11/6,13,electric_bike,19
2022/11/6,14,classic_bike,125
2022/11/6,15,classic_bike,1
2022/11/6,15,electric_bike,6
2022/11/6,16,classic_bike,414
2022/11/6,16,electric_bike,471
2022/11/6,17,classic_bike,189
2022/11/6,17,electric_bike,1269
2022/11/6,18,classic_bike,214
2022/11/6,18,electric_bike,431
2022/11/6,19,classic_bike,51
2022/11/6,19,electric_bike,29
2022/11/7,0,classic_bike,426
2022/11/7,0,electric_bike,573
2022/11/7,1,classic_bike,4
2022/11/7,1,electric_bike,6
2022/11/7,2,classic_bike,68
2022/11/7,3,classic_bike,238
2022/11/7,3,electric_bike,383
2022/11/7,4,classic_bike,47
2022/11/7,4,electric_bike,95
2022/11/7,5,classic_bike,2
2022/11/7,6,classic_bike,5
2022/11/7,6,electric_bike,33
2022/11/7,7,classic_bike,132
2022/11/7,7,electric_bike,314
2022/11/7,8,classic_bike,5
2022/11/7,8,electric_bike,11
2022/11/7,9,classic_bike,102
2022/11/7,10,classic_bike,45
2022/11/7,11,classic_bike,443
2022/11/7,11,electric_bike,521
2022/11/7,12,classic_bike,48
2022/11/7,13,classic_bike,24
2022/11/7,13,electric_bike,12
2022/11/7,14,classic_bike,176
2022/11/7,15,classic_bike,4
2022/11/7,15,electric_bike,8
2022/11/7,16,classic_bike,499
2022/11/7,16,electric_bike,781
2022/11/7,17,classic_bike,178
2022/11/7,17,electric_bike,1165
2022/11/7,18,classic_bike,104
2022/11/7,18,electric_bike,289
2022/11/7,19,classic_bike,69
2022/11/7,19,electric_bike,29
2022/11/8,0,classic_bike,261
2022/11/8,0,electric_bike,376
2022/11/8,1,classic_bike,6
2022/11/8,1,electric_bike,7
2022/11/8,2,classic_bike,58
2022/11/8,3,classic_bike,154
2022/11/8,3,electric_bike,336
2022/11/8,4,classic_bike,16
2022/11/8,4,electric_bike,60
2022/11/8,5,classic_bike,1
2022/11/8,6,classic_bike,4
2022/11/8,6,electric_bike,14
2022/11/8,7,classic_bike,56
2022/11/8,7,electric_bike,273
2022/11/8,8,classic_bike,6
2022/11/8,8,electric_bike,16
2022/11/8,9,classic_bike,63
2022/11/8,10,classic_bike,34
2022/11/8,11,classic_bike,282
2022/11/8,11,electric_bike,423
2022/11/8,12,classic_bike,31
2022/11/8,13,classic_bike,21
2022/11/8,13,electric_bike,12
2022/11/8,14,classic_bike,128
2022/11/8,15,classic_bike,4
2022/11/8,15,electric_bike,9
2022/11/8,16,classic_bike,345
2022/11/8,16,electric_bike,584
2022/11/8,17,classic_bike,155
2022/11/8,17,electric_bike,839
2022/11/8,18,classic_bike,49
2022/11/8,18,electric_bike,185
2022/11/8,19,classic_bike,48
2022/11/8,19,electric_bike,17
2022/11/9,0,classic_bike,408
2022/11/9,0,electric_bike,625
2022/11/9,1,classic_bike,9
2022/11/9,1,electric_bike,10
2022/11/9,2,classic_bike,89
2022/11/9,3,classic_bike,265
2022/11/9,3,electric_bike,453
2022/11/9,4,classic_bike,35
2022/11/9,4,electric_bike,133
2022/11/9,5,classic_bike,1
2022/11/9,6,classic_bike,15
2022/11/9,6,electric_bike,25
2022/11/9,7,classic_bike,118
2022/11/9,7,electric_bike,415
2022/11/9,8,classic_bike,5
2022/11/9,8,electric_bike,15
2022/11/9,9,classic_bike,110
2022/11/9,10,classic_bike,57
2022/11/9,11,classic_bike,436
2022/11/9,11,electric_bike,663
2022/11/9,12,classic_bike,56
2022/11/9,13,classic_bike,28
2022/11/9,13,electric_bike,9
2022/11/9,14,classic_bike,130
2022/11/9,15,classic_bike,2
2022/11/9,15,electric_bike,11
2022/11/9,16,classic_bike,505
2022/11/9,16,electric_bike,903
2022/11/9,17,classic_bike,257
2022/11/9,17,electric_bike,1534
2022/11/9,18,classic_bike,103
2022/11/9,18,electric_bike,334
2022/11/9,19,classic_bike,60
2022/11/9,19,electric_bike,25
2022/11/10,0,classic_bike,420
2022/11/10,0,electric_bike,677
2022/11/10,1,classic_bike,10
2022/11/10,1,electric_bike,14
2022/11/10,2,classic_bike,103
2022/11/10,3,classic_bike,271
2022/11/10,3,electric_bike,546
2022/11/10,4,classic_bike,58
2022/11/10,4,electric_bike,97
2022/11/10,5,classic_bike,2
2022/11/10,6,classic_bike,8
2022/11/10,6,electric_bike,19
2022/11/10,7,classic_bike,172
2022/11/10,7,electric_bike,341
2022/11/10,8,classic_bike,5
2022/11/10,8,electric_bike,16
2022/11/10,9,classic_bike,117
2022/11/10,10,classic_bike,54
2022/11/10,11,classic_bike,482
2022/11/10,11,electric_bike,662
2022/11/10,12,classic_bike,57
2022/11/10,13,classic_bike,33
2022/11/10,13,electric_bike,17
2022/11/10,14,classic_bike,150
2022/11/10,15,classic_bike,8
2022/11/10,15,electric_bike,12
2022/11/10,16,classic_bike,580
2022/11/10,16,electric_bike,911
2022/11/10,17,classic_bike,243
2022/11/10,17,electric_bike,1503
2022/11/10,18,classic_bike,170
2022/11/10,18,electric_bike,350
2022/11/10,19,classic_bike,62
2022/11/10,19,electric_bike,26
2022/11/11,0,classic_bike,368
2022/11/11,0,electric_bike,564
2022/11/11,1,classic_bike,15
2022/11/11,1,electric_bike,6
2022/11/11,2,classic_bike,72
2022/11/11,3,classic_bike,297
2022/11/11,3,electric_bike,530
2022/11/11,4,classic_bike,100
2022/11/11,4,electric_bike,123
2022/11/11,5,classic_bike,1
2022/11/11,6,classic_bike,7
2022/11/11,6,electric_bike,21
2022/11/11,7,classic_bike,187
2022/11/11,7,electric_bike,378
2022/11/11,8,classic_bike,9
2022/11/11,8,electric_bike,16
2022/11/11,9,classic_bike,116
2022/11/11,10,classic_bike,50
2022/11/11,11,classic_bike,434
2022/11/11,11,electric_bike,561
2022/11/11,12,classic_bike,65
2022/11/11,13,classic_bike,21
2022/11/11,13,electric_bike,15
2022/11/11,14,classic_bike,143
2022/11/11,15,classic_bike,6
2022/11/11,15,electric_bike,5
2022/11/11,16,classic_bike,545
2022/11/11,16,electric_bike,701
2022/11/11,17,classic_bike,181
2022/11/11,17,electric_bike,1437
2022/11/11,18,classic_bike,153
2022/11/11,18,electric_bike,388
2022/11/11,19,classic_bike,52
2022/11/11,19,electric_bike,31
2022/11/12,0,classic_bike,321
2022/11/12,0,electric_bike,410
2022/11/12,1,classic_bike,13
2022/11/12,1,electric_bike,11
2022/11/12,2,classic_bike,71
2022/11/12,3,classic_bike,314
2022/11/12,3,electric_bike,537
2022/11/12,4,classic_bike,97
2022/11/12,4,electric_bike,149
2022/11/12,5,classic_bike,4
2022/11/12,6,classic_bike,8
2022/11/12,6,electric_bike,29
2022/11/12,7,classic_bike,231
2022/11/12,7,electric_bike,407
2022/11/12,8,classic_bike,9
2022/11/12,8,electric_bike,26
2022/11/12,9,classic_bike,117
2022/11/12,10,classic_bike,47
2022/11/12,11,classic_bike,428
2022/11/12,11,electric_bike,481
2022/11/12,12,classic_bike,44
2022/11/12,13,classic_bike,27
2022/11/12,13,electric_bike,13
2022/11/12,14,classic_bike,126
2022/11/12,15,classic_bike,2
2022/11/12,15,electric_bike,9
2022/11/12,16,classic_bike,428
2022/11/12,16,electric_bike,491
2022/11/12,17,classic_bike,228
2022/11/12,17,electric_bike,1384
2022/11/12,18,classic_bike,180
2022/11/12,18,electric_bike,431
2022/11/12,19,classic_bike,40
2022/11/12,19,electric_bike,21
2022/11/13,0,classic_bike,236
2022/11/13,0,electric_bike,361
2022/11/13,1,classic_bike,10
2022/11/13,1,electric_bike,3
2022/11/13,2,classic_bike,55
2022/11/13,3,classic_bike,244
2022/11/13,3,electric_bike,449
2022/11/13,4,classic_bike,57
2022/11/13,4,electric_bike,131
2022/11/13,5,classic_bike,1
2022/11/13,6,classic_bike,3
2022/11/13,6,electric_bike,15
2022/11/13,7,classic_bike,196
2022/11/13,7,electric_bike,372
2022/11/13,8,classic_bike,6
2022/11/13,8,electric_bike,13
2022/11/13,9,classic_bike,79
2022/11/13,10,classic_bike,57
2022/11/13,11,classic_bike,344
2022/11/13,11,electric_bike,413
2022/11/13,12,classic_bike,51
2022/11/13,13,classic_bike,19
2022/11/13,13,electric_bike,12
2022/11/13,14,classic_bike,160
2022/11/13,15,classic_bike,7
2022/11/13,15,electric_bike,3
2022/11/13,16,classic_bike,361
2022/11/13,16,electric_bike,441
2022/11/13,17,classic_bike,167
2022/11/13,17,electric_bike,1223
2022/11/13,18,classic_bike,144
2022/11/13,18,electric_bike,387
2022/11/13,19,classic_bike,34
2022/11/13,19,electric_bike,14
2022/11/14,0,classic_bike,429
2022/11/14,0,electric_bike,573
2022/11/14,1,classic_bike,13
2022/11/14,1,electric_bike,7
2022/11/14,2,classic_bike,72
2022/11/14,3,classic_bike,256
2022/11/14,3,electric_bike,426
2022/11/14,4,classic_bike,42
2022/11/14,4,electric_bike,90
2022/11/14,5,classic_bike,1
2022/11/14,6,classic_bike,4
2022/11/14,6,electric_bike,16
2022/11/14,7,classic_bike,144
2022/11/14,7,electric_bike,305
2022/11/14,8,classic_bike,2
2022/11/14,8,electric_bike,12
2022/11/14,9,classic_bike,88
2022/11/14,10,classic_bike,51
2022/11/14,11,classic_bike,374
2022/11/14,11,electric_bike,516
2022/11/14,12,classic_bike,44
2022/11/14,13,classic_bike,18
2022/11/14,13,electric_bike,5
2022/11/14,14,classic_bike,145
2022/11/14,15,classic_bike,4
2022/11/14,15,electric_bike,13
2022/11/14,16,classic_bike,457
2022/11/14,16,electric_bike,749
2022/11/14,17,classic_bike,213
2022/11/14,17,electric_bike,1108
2022/11/14,18,classic_bike,105
2022/11/14,18,electric_bike,288
2022/11/14,19,classic_bike,49
2022/11/14,19,electric_bike,20
2022/11/15,0,classic_bike,438
2022/11/15,0,electric_bike,699
2022/11/15,1,classic_bike,12
2022/11/15,1,electric_bike,8
2022/11/15,2,classic_bike,82
2022/11/15,3,classic_bike,317
2022/11/15,3,electric_bike,416
2022/11/15,4,classic_bike,48
